,carbon_dioxide (ppm),carbon_monoxide (ug/m3),nitrogen_dioxide (ug/m3),ozone (ug/m3),pm_10 (ug/m3),pm_2_5 (ug/m3),timestamp,latitude,longitude,device name
7671,399.0,110.0,8.0,83.0,6.0,3.0,2023-07-21T19:30:00.000Z,40.64422070428011,-8.6409663038063,
7672,400.0,111.0,7.0,84.0,6.0,4.0,2023-07-21T19:45:00.000Z,40.64422070428011,-8.6409663038063,
7673,398.0,107.0,9.0,85.0,6.0,3.0,2023-07-21T20:00:00.000Z,40.64422070428011,-8.6409663038063,
7674,400.0,107.0,9.0,86.0,7.0,4.0,2023-07-21T20:15:00.000Z,40.64422070428011,-8.6409663038063,
7675,402.0,110.0,11.0,86.0,7.0,4.0,2023-07-21T20:30:00.000Z,40.64422070428011,-8.6409663038063,
7676,403.0,114.0,9.0,85.0,7.0,4.0,2023-07-21T20:45:00.000Z,40.64422070428011,-8.6409663038063,
7677,403.0,110.0,8.0,85.0,8.0,4.0,2023-07-21T21:00:00.000Z,40.64422070428011,-8.6409663038063,
7678,403.0,111.0,9.0,88.0,8.0,4.0,2023-07-21T21:15:00.000Z,40.64422070428011,-8.6409663038063,
7679,404.0,114.0,8.0,88.0,8.0,4.0,2023-07-21T21:30:00.000Z,40.64422070428011,-8.6409663038063,
7680,407.0,114.0,9.0,85.0,8.0,4.0,2023-07-21T21:45:00.000Z,40.64422070428011,-8.6409663038063,
7681,406.0,110.0,9.0,84.0,9.0,5.0,2023-07-21T22:00:00.000Z,40.64422070428011,-8.6409663038063,
7682,405.0,115.0,8.0,85.0,8.0,5.0,2023-07-21T22:15:00.000Z,40.64422070428011,-8.6409663038063,
7683,408.0,113.0,9.0,82.0,9.0,5.0,2023-07-21T22:30:00.000Z,40.64422070428011,-8.6409663038063,
7684,407.0,115.0,7.0,77.0,9.0,5.0,2023-07-21T22:45:00.000Z,40.64422070428011,-8.6409663038063,
7685,407.0,108.0,10.0,77.0,8.0,5.0,2023-07-21T23:00:00.000Z,40.64422070428011,-8.6409663038063,
7686,408.0,113.0,9.0,76.0,9.0,5.0,2023-07-21T23:15:00.000Z,40.64422070428011,-8.6409663038063,
7687,408.0,113.0,9.0,75.0,9.0,5.0,2023-07-21T23:30:00.000Z,40.64422070428011,-8.6409663038063,
7688,407.0,112.0,9.0,74.0,10.0,5.0,2023-07-21T23:45:00.000Z,40.64422070428011,-8.6409663038063,
7689,408.0,114.0,8.0,75.0,10.0,5.0,2023-07-22T00:00:00.000Z,40.64422070428011,-8.6409663038063,
7690,408.0,114.0,7.0,74.0,10.0,6.0,2023-07-22T00:15:00.000Z,40.64422070428011,-8.6409663038063,
7691,406.0,113.0,9.0,75.0,10.0,6.0,2023-07-22T00:30:00.000Z,40.64422070428011,-8.6409663038063,
7692,407.0,104.0,10.0,75.0,11.0,6.0,2023-07-22T00:45:00.000Z,40.64422070428011,-8.6409663038063,
7693,408.0,117.0,9.0,74.0,11.0,6.0,2023-07-22T01:00:00.000Z,40.64422070428011,-8.6409663038063,
7694,408.0,113.0,8.0,73.0,10.0,6.0,2023-07-22T01:15:00.000Z,40.64422070428011,-8.6409663038063,
7695,408.0,102.0,10.0,72.0,11.0,6.0,2023-07-22T01:30:00.000Z,40.64422070428011,-8.6409663038063,
7696,408.0,123.0,6.0,71.0,12.0,7.0,2023-07-22T01:45:00.000Z,40.64422070428011,-8.6409663038063,
7697,415.0,111.0,8.0,67.0,13.0,8.0,2023-07-22T02:00:00.000Z,40.64422070428011,-8.6409663038063,
7698,414.0,114.0,8.0,65.0,14.0,8.0,2023-07-22T02:15:00.000Z,40.64422070428011,-8.6409663038063,
7699,414.0,111.0,8.0,64.0,14.0,8.0,2023-07-22T02:30:00.000Z,40.64422070428011,-8.6409663038063,
7700,415.0,112.0,9.0,64.0,14.0,8.0,2023-07-22T02:45:00.000Z,40.64422070428011,-8.6409663038063,
7701,415.0,113.0,8.0,63.0,15.0,9.0,2023-07-22T03:00:00.000Z,40.64422070428011,-8.6409663038063,
7702,415.0,113.0,8.0,64.0,15.0,9.0,2023-07-22T03:15:00.000Z,40.64422070428011,-8.6409663038063,
7703,421.0,107.0,10.0,62.0,17.0,11.0,2023-07-22T03:30:00.000Z,40.64422070428011,-8.6409663038063,
7704,423.0,117.0,9.0,58.0,18.0,11.0,2023-07-22T03:45:00.000Z,40.64422070428011,-8.6409663038063,
7705,423.0,117.0,9.0,58.0,18.0,11.0,2023-07-22T03:45:00.000Z,40.64422070428011,-8.6409663038063,
7706,423.0,113.0,8.0,56.0,19.0,12.0,2023-07-22T04:00:00.000Z,40.64422070428011,-8.6409663038063,
7707,423.0,114.0,9.0,57.0,19.0,12.0,2023-07-22T04:15:00.000Z,40.64422070428011,-8.6409663038063,
7708,423.0,113.0,8.0,55.0,20.0,13.0,2023-07-22T04:30:00.000Z,40.64422070428011,-8.6409663038063,
7709,420.0,114.0,8.0,57.0,24.0,15.0,2023-07-22T04:45:00.000Z,40.64422070428011,-8.6409663038063,
7710,419.0,117.0,8.0,58.0,25.0,16.0,2023-07-22T05:00:00.000Z,40.64422070428011,-8.6409663038063,
7711,421.0,109.0,8.0,57.0,24.0,16.0,2023-07-22T05:15:00.000Z,40.64422070428011,-8.6409663038063,
7712,425.0,117.0,9.0,55.0,23.0,15.0,2023-07-22T05:30:00.000Z,40.64422070428011,-8.6409663038063,
7713,429.0,108.0,9.0,50.0,24.0,15.0,2023-07-22T05:45:00.000Z,40.64422070428011,-8.6409663038063,
7714,431.0,120.0,9.0,48.0,21.0,13.0,2023-07-22T06:00:00.000Z,40.64422070428011,-8.6409663038063,
7715,429.0,112.0,9.0,47.0,19.0,12.0,2023-07-22T06:15:00.000Z,40.64422070428011,-8.6409663038063,
7716,428.0,112.0,10.0,48.0,19.0,13.0,2023-07-22T06:30:00.000Z,40.64422070428011,-8.6409663038063,
7717,431.0,114.0,9.0,47.0,17.0,11.0,2023-07-22T06:45:00.000Z,40.64422070428011,-8.6409663038063,
7718,433.0,109.0,11.0,47.0,16.0,10.0,2023-07-22T07:00:00.000Z,40.64422070428011,-8.6409663038063,
7719,428.0,116.0,10.0,53.0,24.0,15.0,2023-07-22T07:30:00.000Z,40.64422070428011,-8.6409663038063,
7720,425.0,117.0,9.0,54.0,24.0,15.0,2023-07-22T07:45:00.000Z,40.64422070428011,-8.6409663038063,
7721,425.0,111.0,10.0,52.0,30.0,20.0,2023-07-22T08:00:00.000Z,40.64422070428011,-8.6409663038063,
7722,428.0,115.0,10.0,51.0,18.0,11.0,2023-07-22T07:15:00.000Z,40.64422070428011,-8.6409663038063,
7723,425.0,117.0,10.0,52.0,37.0,25.0,2023-07-22T08:30:00.000Z,40.64422070428011,-8.6409663038063,
7724,423.0,120.0,11.0,52.0,41.0,27.0,2023-07-22T08:45:00.000Z,40.64422070428011,-8.6409663038063,
7725,423.0,114.0,10.0,53.0,45.0,30.0,2023-07-22T09:00:00.000Z,40.64422070428011,-8.6409663038063,
7726,425.0,115.0,10.0,50.0,32.0,21.0,2023-07-22T08:15:00.000Z,40.64422070428011,-8.6409663038063,
7727,422.0,118.0,9.0,54.0,43.0,27.0,2023-07-22T09:15:00.000Z,40.64422070428011,-8.6409663038063,
7728,421.0,117.0,10.0,55.0,40.0,25.0,2023-07-22T09:30:00.000Z,40.64422070428011,-8.6409663038063,
7729,420.0,118.0,9.0,57.0,36.0,23.0,2023-07-22T09:45:00.000Z,40.64422070428011,-8.6409663038063,
7730,418.0,117.0,9.0,61.0,32.0,21.0,2023-07-22T10:00:00.000Z,40.64422070428011,-8.6409663038063,
7731,416.0,120.0,10.0,66.0,30.0,19.0,2023-07-22T10:15:00.000Z,40.64422070428011,-8.6409663038063,
7732,419.0,118.0,9.0,70.0,28.0,18.0,2023-07-22T10:30:00.000Z,40.64422070428011,-8.6409663038063,
7733,415.0,118.0,10.0,73.0,28.0,18.0,2023-07-22T10:45:00.000Z,40.64422070428011,-8.6409663038063,
7734,414.0,116.0,10.0,76.0,24.0,15.0,2023-07-22T11:00:00.000Z,40.64422070428011,-8.6409663038063,
7735,420.0,116.0,9.0,77.0,19.0,12.0,2023-07-22T11:15:00.000Z,40.64422070428011,-8.6409663038063,
7736,416.0,117.0,8.0,77.0,14.0,8.0,2023-07-22T11:30:00.000Z,40.64422070428011,-8.6409663038063,
7737,414.0,115.0,9.0,73.0,11.0,6.0,2023-07-22T11:45:00.000Z,40.64422070428011,-8.6409663038063,
7738,412.0,116.0,8.0,68.0,11.0,6.0,2023-07-22T12:00:00.000Z,40.64422070428011,-8.6409663038063,
7739,410.0,114.0,8.0,71.0,10.0,6.0,2023-07-22T12:15:00.000Z,40.64422070428011,-8.6409663038063,
7740,408.0,112.0,8.0,74.0,10.0,5.0,2023-07-22T12:30:00.000Z,40.64422070428011,-8.6409663038063,
7741,406.0,113.0,9.0,73.0,10.0,6.0,2023-07-22T12:45:00.000Z,40.64422070428011,-8.6409663038063,
7742,406.0,113.0,9.0,76.0,11.0,6.0,2023-07-22T13:00:00.000Z,40.64422070428011,-8.6409663038063,
7743,407.0,113.0,8.0,78.0,12.0,6.0,2023-07-22T13:15:00.000Z,40.64422070428011,-8.6409663038063,
7744,403.0,112.0,8.0,78.0,12.0,6.0,2023-07-22T13:30:00.000Z,40.64422070428011,-8.6409663038063,
7745,399.0,113.0,8.0,75.0,12.0,6.0,2023-07-22T13:45:00.000Z,40.64422070428011,-8.6409663038063,
7746,400.0,107.0,9.0,74.0,12.0,7.0,2023-07-22T14:00:00.000Z,40.64422070428011,-8.6409663038063,
7747,399.0,110.0,8.0,75.0,13.0,7.0,2023-07-22T14:30:00.000Z,40.64422070428011,-8.6409663038063,
7748,396.0,112.0,8.0,76.0,17.0,7.0,2023-07-22T14:45:00.000Z,40.64422070428011,-8.6409663038063,
7749,398.0,111.0,8.0,76.0,15.0,7.0,2023-07-22T15:00:00.000Z,40.64422070428011,-8.6409663038063,
7750,398.0,117.0,7.0,75.0,14.0,7.0,2023-07-22T14:15:00.000Z,40.64422070428011,-8.6409663038063,
7751,396.0,112.0,8.0,75.0,12.0,6.0,2023-07-22T15:15:00.000Z,40.64422070428011,-8.6409663038063,
7752,395.0,112.0,8.0,76.0,12.0,6.0,2023-07-22T15:30:00.000Z,40.64422070428011,-8.6409663038063,
7753,393.0,99.0,12.0,79.0,16.0,8.0,2023-07-22T15:45:00.000Z,40.64422070428011,-8.6409663038063,
7754,395.0,116.0,8.0,78.0,13.0,7.0,2023-07-22T16:00:00.000Z,40.64422070428011,-8.6409663038063,
7755,395.0,111.0,7.0,76.0,14.0,7.0,2023-07-22T16:15:00.000Z,40.64422070428011,-8.6409663038063,
7756,393.0,114.0,9.0,77.0,13.0,7.0,2023-07-22T16:30:00.000Z,40.64422070428011,-8.6409663038063,
7757,395.0,109.0,7.0,76.0,14.0,8.0,2023-07-22T16:45:00.000Z,40.64422070428011,-8.6409663038063,
7758,395.0,109.0,8.0,78.0,14.0,8.0,2023-07-22T17:00:00.000Z,40.64422070428011,-8.6409663038063,
7759,395.0,111.0,9.0,79.0,15.0,8.0,2023-07-22T17:15:00.000Z,40.64422070428011,-8.6409663038063,
7760,396.0,111.0,7.0,79.0,15.0,8.0,2023-07-22T17:30:00.000Z,40.64422070428011,-8.6409663038063,
7761,397.0,109.0,8.0,79.0,15.0,8.0,2023-07-22T17:45:00.000Z,40.64422070428011,-8.6409663038063,
7762,399.0,111.0,8.0,81.0,15.0,8.0,2023-07-22T18:00:00.000Z,40.64422070428011,-8.6409663038063,
7763,397.0,106.0,9.0,83.0,17.0,9.0,2023-07-22T18:15:00.000Z,40.64422070428011,-8.6409663038063,
7764,397.0,114.0,7.0,83.0,15.0,8.0,2023-07-22T18:30:00.000Z,40.64422070428011,-8.6409663038063,
7765,397.0,109.0,8.0,81.0,14.0,7.0,2023-07-22T18:45:00.000Z,40.64422070428011,-8.6409663038063,
7766,396.0,106.0,8.0,79.0,14.0,8.0,2023-07-22T19:00:00.000Z,40.64422070428011,-8.6409663038063,
7767,399.0,106.0,9.0,76.0,13.0,7.0,2023-07-22T19:15:00.000Z,40.64422070428011,-8.6409663038063,
7768,397.0,112.0,6.0,75.0,13.0,7.0,2023-07-22T19:30:00.000Z,40.64422070428011,-8.6409663038063,
7769,396.0,106.0,8.0,76.0,13.0,7.0,2023-07-22T19:45:00.000Z,40.64422070428011,-8.6409663038063,
7770,397.0,107.0,8.0,75.0,13.0,7.0,2023-07-22T20:00:00.000Z,40.64422070428011,-8.6409663038063,
7771,398.0,109.0,8.0,75.0,13.0,7.0,2023-07-22T20:30:00.000Z,40.64422070428011,-8.6409663038063,
7772,397.0,108.0,8.0,76.0,13.0,7.0,2023-07-22T20:45:00.000Z,40.64422070428011,-8.6409663038063,
7773,398.0,108.0,8.0,78.0,14.0,8.0,2023-07-22T21:00:00.000Z,40.64422070428011,-8.6409663038063,
7774,399.0,109.0,8.0,74.0,13.0,7.0,2023-07-22T20:15:00.000Z,40.64422070428011,-8.6409663038063,
7775,399.0,110.0,9.0,80.0,15.0,8.0,2023-07-22T21:15:00.000Z,40.64422070428011,-8.6409663038063,
7776,397.0,108.0,8.0,81.0,15.0,9.0,2023-07-22T21:30:00.000Z,40.64422070428011,-8.6409663038063,
7777,396.0,109.0,8.0,79.0,16.0,9.0,2023-07-22T21:45:00.000Z,40.64422070428011,-8.6409663038063,
7778,397.0,111.0,8.0,77.0,16.0,9.0,2023-07-22T22:00:00.000Z,40.64422070428011,-8.6409663038063,
7779,397.0,105.0,8.0,76.0,17.0,10.0,2023-07-22T22:15:00.000Z,40.64422070428011,-8.6409663038063,
7780,398.0,112.0,8.0,79.0,17.0,10.0,2023-07-22T22:30:00.000Z,40.64422070428011,-8.6409663038063,
7781,398.0,109.0,8.0,81.0,18.0,10.0,2023-07-22T22:45:00.000Z,40.64422070428011,-8.6409663038063,
7782,399.0,109.0,9.0,83.0,18.0,10.0,2023-07-22T23:00:00.000Z,40.64422070428011,-8.6409663038063,
7783,399.0,110.0,9.0,81.0,18.0,10.0,2023-07-22T23:15:00.000Z,40.64422070428011,-8.6409663038063,
7784,399.0,110.0,11.0,77.0,18.0,11.0,2023-07-22T23:30:00.000Z,40.64422070428011,-8.6409663038063,
7785,399.0,110.0,10.0,75.0,18.0,11.0,2023-07-22T23:45:00.000Z,40.64422070428011,-8.6409663038063,
7786,401.0,110.0,10.0,73.0,19.0,11.0,2023-07-23T00:00:00.000Z,40.64422070428011,-8.6409663038063,
7787,401.0,110.0,9.0,72.0,19.0,11.0,2023-07-23T00:15:00.000Z,40.64422070428011,-8.6409663038063,
7788,400.0,107.0,9.0,71.0,19.0,11.0,2023-07-23T00:30:00.000Z,40.64422070428011,-8.6409663038063,
7789,399.0,111.0,9.0,69.0,19.0,11.0,2023-07-23T00:45:00.000Z,40.64422070428011,-8.6409663038063,
7790,400.0,109.0,8.0,68.0,19.0,11.0,2023-07-23T01:00:00.000Z,40.64422070428011,-8.6409663038063,
7791,400.0,109.0,8.0,67.0,19.0,12.0,2023-07-23T01:15:00.000Z,40.64422070428011,-8.6409663038063,
7792,400.0,107.0,9.0,67.0,19.0,11.0,2023-07-23T01:30:00.000Z,40.64422070428011,-8.6409663038063,
7793,400.0,108.0,9.0,67.0,19.0,11.0,2023-07-23T01:45:00.000Z,40.64422070428011,-8.6409663038063,
7794,400.0,112.0,7.0,66.0,19.0,11.0,2023-07-23T02:00:00.000Z,40.64422070428011,-8.6409663038063,
7795,400.0,109.0,8.0,66.0,18.0,11.0,2023-07-23T02:15:00.000Z,40.64422070428011,-8.6409663038063,
7796,401.0,110.0,8.0,65.0,18.0,11.0,2023-07-23T02:30:00.000Z,40.64422070428011,-8.6409663038063,
7797,402.0,109.0,8.0,63.0,19.0,11.0,2023-07-23T02:45:00.000Z,40.64422070428011,-8.6409663038063,
7798,403.0,110.0,8.0,62.0,19.0,12.0,2023-07-23T03:00:00.000Z,40.64422070428011,-8.6409663038063,
7799,404.0,109.0,7.0,59.0,19.0,11.0,2023-07-23T03:30:00.000Z,40.64422070428011,-8.6409663038063,
7800,403.0,109.0,8.0,59.0,19.0,11.0,2023-07-23T03:45:00.000Z,40.64422070428011,-8.6409663038063,
7801,403.0,110.0,8.0,58.0,19.0,11.0,2023-07-23T04:00:00.000Z,40.64422070428011,-8.6409663038063,
7802,404.0,109.0,7.0,60.0,19.0,11.0,2023-07-23T03:15:00.000Z,40.64422070428011,-8.6409663038063,
7803,406.0,110.0,7.0,57.0,18.0,11.0,2023-07-23T04:15:00.000Z,40.64422070428011,-8.6409663038063,
7804,406.0,110.0,7.0,56.0,18.0,11.0,2023-07-23T04:30:00.000Z,40.64422070428011,-8.6409663038063,
7805,407.0,110.0,7.0,58.0,19.0,12.0,2023-07-23T04:45:00.000Z,40.64422070428011,-8.6409663038063,
7806,409.0,114.0,8.0,58.0,18.0,11.0,2023-07-23T05:00:00.000Z,40.64422070428011,-8.6409663038063,
7807,405.0,117.0,8.0,59.0,22.0,13.0,2023-07-23T05:15:00.000Z,40.64422070428011,-8.6409663038063,
7808,404.0,114.0,8.0,58.0,18.0,11.0,2023-07-23T05:30:00.000Z,40.64422070428011,-8.6409663038063,
7809,407.0,170.0,8.0,57.0,18.0,11.0,2023-07-23T05:45:00.000Z,40.64422070428011,-8.6409663038063,
7810,412.0,289.0,10.0,53.0,17.0,10.0,2023-07-23T06:00:00.000Z,40.64422070428011,-8.6409663038063,
7811,406.0,294.0,11.0,50.0,17.0,10.0,2023-07-23T06:15:00.000Z,40.64422070428011,-8.6409663038063,
7812,405.0,308.0,10.0,54.0,16.0,10.0,2023-07-23T06:30:00.000Z,40.64422070428011,-8.6409663038063,
7813,405.0,320.0,11.0,53.0,15.0,9.0,2023-07-23T06:45:00.000Z,40.64422070428011,-8.6409663038063,
7814,405.0,279.0,10.0,55.0,15.0,9.0,2023-07-23T07:00:00.000Z,40.64422070428011,-8.6409663038063,
7815,405.0,301.0,10.0,56.0,15.0,9.0,2023-07-23T07:15:00.000Z,40.64422070428011,-8.6409663038063,
7816,403.0,281.0,9.0,58.0,14.0,8.0,2023-07-23T07:30:00.000Z,40.64422070428011,-8.6409663038063,
7817,400.0,274.0,9.0,61.0,12.0,7.0,2023-07-23T07:45:00.000Z,40.64422070428011,-8.6409663038063,
7818,403.0,308.0,11.0,60.0,12.0,7.0,2023-07-23T08:00:00.000Z,40.64422070428011,-8.6409663038063,
7819,401.0,277.0,10.0,62.0,12.0,7.0,2023-07-23T08:15:00.000Z,40.64422070428011,-8.6409663038063,
7820,402.0,273.0,10.0,62.0,12.0,7.0,2023-07-23T08:30:00.000Z,40.64422070428011,-8.6409663038063,
7821,402.0,276.0,9.0,63.0,11.0,7.0,2023-07-23T08:45:00.000Z,40.64422070428011,-8.6409663038063,
7822,401.0,273.0,9.0,65.0,12.0,7.0,2023-07-23T09:00:00.000Z,40.64422070428011,-8.6409663038063,
7823,400.0,267.0,9.0,64.0,12.0,7.0,2023-07-23T09:15:00.000Z,40.64422070428011,-8.6409663038063,
7824,399.0,273.0,10.0,64.0,13.0,7.0,2023-07-23T09:30:00.000Z,40.64422070428011,-8.6409663038063,
7825,399.0,273.0,11.0,64.0,12.0,7.0,2023-07-23T09:45:00.000Z,40.64422070428011,-8.6409663038063,
7826,396.0,267.0,10.0,65.0,13.0,7.0,2023-07-23T10:00:00.000Z,40.64422070428011,-8.6409663038063,
7827,397.0,266.0,10.0,64.0,12.0,7.0,2023-07-23T10:15:00.000Z,40.64422070428011,-8.6409663038063,
7828,395.0,268.0,10.0,63.0,12.0,7.0,2023-07-23T10:30:00.000Z,40.64422070428011,-8.6409663038063,
7829,397.0,271.0,10.0,62.0,11.0,7.0,2023-07-23T10:45:00.000Z,40.64422070428011,-8.6409663038063,
7830,397.0,269.0,10.0,63.0,12.0,7.0,2023-07-23T11:00:00.000Z,40.64422070428011,-8.6409663038063,
7831,397.0,271.0,11.0,63.0,12.0,7.0,2023-07-23T11:15:00.000Z,40.64422070428011,-8.6409663038063,
7832,396.0,607.0,11.0,62.0,11.0,7.0,2023-07-23T11:30:00.000Z,40.64422070428011,-8.6409663038063,
7833,395.0,310.0,10.0,62.0,11.0,7.0,2023-07-23T11:45:00.000Z,40.64422070428011,-8.6409663038063,
7834,393.0,271.0,10.0,62.0,11.0,7.0,2023-07-23T12:00:00.000Z,40.64422070428011,-8.6409663038063,
7835,393.0,287.0,10.0,62.0,11.0,7.0,2023-07-23T12:15:00.000Z,40.64422070428011,-8.6409663038063,
7836,392.0,272.0,11.0,62.0,10.0,6.0,2023-07-23T12:30:00.000Z,40.64422070428011,-8.6409663038063,
7837,390.0,272.0,10.0,62.0,11.0,7.0,2023-07-23T12:45:00.000Z,40.64422070428011,-8.6409663038063,
7838,388.0,277.0,10.0,61.0,9.0,6.0,2023-07-23T13:00:00.000Z,40.64422070428011,-8.6409663038063,
7839,386.0,273.0,11.0,61.0,8.0,5.0,2023-07-23T13:15:00.000Z,40.64422070428011,-8.6409663038063,
7840,389.0,267.0,10.0,64.0,9.0,5.0,2023-07-23T13:30:00.000Z,40.64422070428011,-8.6409663038063,
7841,389.0,269.0,12.0,63.0,8.0,4.0,2023-07-23T13:45:00.000Z,40.64422070428011,-8.6409663038063,
7842,387.0,268.0,11.0,63.0,8.0,5.0,2023-07-23T14:00:00.000Z,40.64422070428011,-8.6409663038063,
7843,389.0,268.0,12.0,64.0,9.0,5.0,2023-07-23T14:15:00.000Z,40.64422070428011,-8.6409663038063,
7844,389.0,265.0,12.0,67.0,8.0,5.0,2023-07-23T14:30:00.000Z,40.64422070428011,-8.6409663038063,
7845,391.0,266.0,13.0,68.0,8.0,5.0,2023-07-23T14:45:00.000Z,40.64422070428011,-8.6409663038063,
7846,390.0,264.0,12.0,67.0,9.0,5.0,2023-07-23T15:00:00.000Z,40.64422070428011,-8.6409663038063,
7847,389.0,264.0,12.0,64.0,9.0,5.0,2023-07-23T15:15:00.000Z,40.64422070428011,-8.6409663038063,
7848,393.0,266.0,12.0,62.0,9.0,5.0,2023-07-23T15:30:00.000Z,40.64422070428011,-8.6409663038063,
7849,391.0,265.0,12.0,62.0,8.0,4.0,2023-07-23T15:45:00.000Z,40.64422070428011,-8.6409663038063,
7850,390.0,269.0,12.0,59.0,6.0,3.0,2023-07-23T16:00:00.000Z,40.64422070428011,-8.6409663038063,
7851,390.0,271.0,12.0,57.0,9.0,5.0,2023-07-23T16:15:00.000Z,40.64422070428011,-8.6409663038063,
7852,388.0,272.0,11.0,56.0,6.0,4.0,2023-07-23T16:30:00.000Z,40.64422070428011,-8.6409663038063,
7853,389.0,280.0,12.0,57.0,6.0,3.0,2023-07-23T16:45:00.000Z,40.64422070428011,-8.6409663038063,
7854,386.0,270.0,12.0,58.0,6.0,3.0,2023-07-23T17:00:00.000Z,40.64422070428011,-8.6409663038063,
7855,392.0,291.0,13.0,61.0,6.0,4.0,2023-07-23T17:15:00.000Z,40.64422070428011,-8.6409663038063,
7856,394.0,272.0,13.0,62.0,7.0,4.0,2023-07-23T17:30:00.000Z,40.64422070428011,-8.6409663038063,
7857,394.0,287.0,14.0,65.0,7.0,4.0,2023-07-23T17:45:00.000Z,40.64422070428011,-8.6409663038063,
7858,393.0,265.0,13.0,64.0,8.0,4.0,2023-07-23T18:00:00.000Z,40.64422070428011,-8.6409663038063,
7859,397.0,275.0,14.0,64.0,7.0,4.0,2023-07-23T18:15:00.000Z,40.64422070428011,-8.6409663038063,
7860,398.0,271.0,14.0,64.0,7.0,4.0,2023-07-23T18:30:00.000Z,40.64422070428011,-8.6409663038063,
7861,398.0,264.0,15.0,64.0,9.0,4.0,2023-07-23T18:45:00.000Z,40.64422070428011,-8.6409663038063,
7862,396.0,273.0,13.0,62.0,7.0,4.0,2023-07-23T19:00:00.000Z,40.64422070428011,-8.6409663038063,
7863,398.0,264.0,13.0,61.0,7.0,4.0,2023-07-23T19:15:00.000Z,40.64422070428011,-8.6409663038063,
7864,398.0,261.0,13.0,59.0,7.0,4.0,2023-07-23T19:30:00.000Z,40.64422070428011,-8.6409663038063,
7865,397.0,264.0,13.0,58.0,6.0,3.0,2023-07-23T19:45:00.000Z,40.64422070428011,-8.6409663038063,
7866,397.0,274.0,13.0,59.0,6.0,4.0,2023-07-23T20:00:00.000Z,40.64422070428011,-8.6409663038063,
7867,398.0,271.0,15.0,59.0,6.0,4.0,2023-07-23T20:15:00.000Z,40.64422070428011,-8.6409663038063,
7868,399.0,279.0,14.0,57.0,5.0,3.0,2023-07-23T20:30:00.000Z,40.64422070428011,-8.6409663038063,
7869,400.0,273.0,15.0,55.0,5.0,3.0,2023-07-23T20:45:00.000Z,40.64422070428011,-8.6409663038063,
7870,401.0,265.0,14.0,56.0,5.0,3.0,2023-07-23T21:00:00.000Z,40.64422070428011,-8.6409663038063,
7871,402.0,268.0,15.0,54.0,5.0,3.0,2023-07-23T21:15:00.000Z,40.64422070428011,-8.6409663038063,
7872,402.0,260.0,13.0,58.0,5.0,3.0,2023-07-23T21:30:00.000Z,40.64422070428011,-8.6409663038063,
7873,404.0,260.0,14.0,59.0,6.0,3.0,2023-07-23T21:45:00.000Z,40.64422070428011,-8.6409663038063,
7874,405.0,171.0,16.0,66.0,6.0,3.0,2023-07-23T22:00:00.000Z,40.64422070428011,-8.6409663038063,
7875,407.0,242.0,11.0,62.0,7.0,4.0,2023-07-23T22:30:00.000Z,40.64422070428011,-8.6409663038063,
7876,408.0,246.0,9.0,57.0,7.0,4.0,2023-07-23T22:45:00.000Z,40.64422070428011,-8.6409663038063,
7877,408.0,254.0,10.0,58.0,6.0,4.0,2023-07-23T23:00:00.000Z,40.64422070428011,-8.6409663038063,
7878,405.0,161.0,13.0,64.0,6.0,3.0,2023-07-23T22:15:00.000Z,40.64422070428011,-8.6409663038063,
7879,408.0,250.0,10.0,58.0,7.0,4.0,2023-07-23T23:15:00.000Z,40.64422070428011,-8.6409663038063,
7880,408.0,240.0,13.0,60.0,7.0,4.0,2023-07-23T23:30:00.000Z,40.64422070428011,-8.6409663038063,
7881,410.0,221.0,12.0,62.0,7.0,4.0,2023-07-23T23:45:00.000Z,40.64422070428011,-8.6409663038063,
7882,409.0,223.0,11.0,61.0,7.0,4.0,2023-07-24T00:00:00.000Z,40.64422070428011,-8.6409663038063,
7883,406.0,121.0,15.0,62.0,6.0,3.0,2023-07-24T00:15:00.000Z,40.64422070428011,-8.6409663038063,
7884,408.0,124.0,10.0,56.0,7.0,4.0,2023-07-24T00:30:00.000Z,40.64422070428011,-8.6409663038063,
7885,408.0,127.0,11.0,56.0,7.0,4.0,2023-07-24T00:45:00.000Z,40.64422070428011,-8.6409663038063,
7886,407.0,126.0,11.0,55.0,8.0,4.0,2023-07-24T01:00:00.000Z,40.64422070428011,-8.6409663038063,
7887,407.0,123.0,11.0,54.0,7.0,4.0,2023-07-24T01:15:00.000Z,40.64422070428011,-8.6409663038063,
7888,407.0,124.0,11.0,53.0,7.0,4.0,2023-07-24T01:30:00.000Z,40.64422070428011,-8.6409663038063,
7889,407.0,129.0,10.0,52.0,7.0,4.0,2023-07-24T01:45:00.000Z,40.64422070428011,-8.6409663038063,
7890,408.0,117.0,10.0,48.0,8.0,4.0,2023-07-24T02:00:00.000Z,40.64422070428011,-8.6409663038063,
7891,409.0,120.0,11.0,49.0,7.0,4.0,2023-07-24T02:15:00.000Z,40.64422070428011,-8.6409663038063,
7892,407.0,116.0,9.0,46.0,7.0,4.0,2023-07-24T02:30:00.000Z,40.64422070428011,-8.6409663038063,
7893,407.0,120.0,8.0,46.0,7.0,4.0,2023-07-24T02:45:00.000Z,40.64422070428011,-8.6409663038063,
7894,406.0,117.0,9.0,46.0,7.0,4.0,2023-07-24T03:00:00.000Z,40.64422070428011,-8.6409663038063,
